valid,invalid_reason,id,address,symbol,chain,signal_type,signal_types,abnormal_rule,trend_interval,event_ts,event_time,push_count,last_event_ts,last_event_time,snapshot_id,current_mcap,first_signal_mcap,first_signal_ts,first_signal_time,first_signal_change_pct,price_change_pct,max_abnormal_mcap,ath_mcap,liquidity,pool_mcap_ratio,age_sec,resolution,entry_price_field,entry_price,entry_time,peak_price,peak_time,lowest_price,lowest_time,post_peak_low_price,post_peak_low_time,current_price,current_time,max_gain_pct,max_gain_multiple,current_return_pct,entry_drawdown_pct,lowest_return_pct,high_to_low_drawdown_pct,high_to_current_drawdown_pct,time_to_peak_min,time_to_low_min,time_peak_to_low_min,volume_usd,candles
True,,375,F1ppSHedBsGGwEKH78JVgoqr4xkQHswtsGGLpgM7bCP2,ASTEROID,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778872658,2026-05-16 03:17:38,7,1778879503,2026-05-16 05:11:43,58952,284017.09787840804,284017.09787840804,1778872657,2026-05-16 03:17:37,0.0,15.287196164040568,0.0,340816.3483532125,83675.29785222709,0.294613593608543,2474829,5m,close_at_signal,0.0003002582234248524,2026-05-16 04:20:00,0.0004027780143704602,2026-05-16 05:05:00,0.0002951579914156123,2026-05-16 09:55:00,0.0002951579914156123,2026-05-16 09:55:00,0.00032886070120575697,2026-05-16 12:40:00,34.143874487842666,1.3414387448784266,9.525959840384889,-1.6986152622449402,-1.6986152622449402,26.719438279931286,18.3518738678514,107.36666666666666,397.3666666666667,290.0,73025.47349350297,90
True,,380,FJtB7uHWLDJA92vv2zdTyGRzMDQ227vivWhEjaeEpump,XAnimals,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778873236,2026-05-16 03:27:16,1,1778873236,2026-05-16 03:27:16,59005,119434.716081387,76735.8476166338,1778849923,2026-05-15 20:58:43,55.6439653577209,52.762180296556174,0.0,251893.30501877124,30617.5660828554,0.25635399059341774,852544,5m,close_at_signal,0.00011011454577754703,2026-05-16 03:25:00,0.00012116857503285189,2026-05-16 03:25:00,6.52163985335529e-05,2026-05-16 09:55:00,6.52163985335529e-05,2026-05-16 09:55:00,7.711998894367244e-05,2026-05-16 12:40:00,10.038663990528708,1.100386639905287,-29.963849554018108,-40.774038458731134,-40.774038458731134,46.17713502377075,36.35314360776856,0.0,387.73333333333335,390.0,16666.863774133668,66
True,,381,6Cv8fsfJdQaWaVCJ9SbjnRCWJEDpYsvfwqDG3qWppump,trillioniare,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778873280,2026-05-16 03:28:00,1,1778873280,2026-05-16 03:28:00,59010,96772.38860926,96772.38860926,1778873271,2026-05-16 03:27:51,0.0,25.652238215675638,0.0,101953.40917210799,28557.6235729444,0.29510094752597404,5866674,5m,close_at_signal,9.33096622248656e-05,2026-05-16 03:25:00,0.00011589396332677602,2026-05-16 10:20:00,8.646554326578382e-05,2026-05-16 05:10:00,0.00010209516574601022,2026-05-16 11:15:00,0.00010693342995202505,2026-05-16 12:20:00,24.20360396063255,1.2420360396063255,14.600596982472979,-7.33484485517506,-7.33484485517506,11.906398905229032,7.731665323659476,412.0,102.0,55.0,5908.544276767246,27
True,,382,C2U9BWSV9cxCu9cB8zDKKuAE27ZX9UFiFeEZxoTfpump,ICED,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,5m,1778873439,2026-05-16 03:30:39,8,1778888868,2026-05-16 07:47:48,59026,103135.28433606001,103135.28433606001,1778873438,2026-05-16 03:30:38,0.0,47.02093323657467,0.0,302830.3536603318,28427.58079366822,0.27563390140117994,18234,5m,close_at_signal,8.06221877347345e-05,2026-05-16 05:15:00,0.00013401779449159334,2026-05-16 07:45:00,2.0201955371022567e-05,2026-05-16 12:30:00,2.0201955371022567e-05,2026-05-16 12:30:00,2.2124737891780766e-05,2026-05-16 12:40:00,66.22941929155115,1.6622941929155115,-72.55750741399349,-74.94243713964741,-74.94243713964741,84.92591566093128,83.4911938554782,254.35,539.35,285.0,250560.09596699008,90
True,,383,2p5e3sudKx2LtM8iSefaSszMY9nCiHz6CTEASQ9Xpump,Dragon,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,1m,1778873594,2026-05-16 03:33:14,3,1778874617,2026-05-16 03:50:17,59042,56675.5103493334,56675.5103493334,1778873592,2026-05-16 03:33:12,0.0,125.15467765294662,0.0,413645.4344447347,26047.2926654204,0.4595863805172909,1268357,5m,close_at_signal,7.607283279365481e-05,2026-05-16 03:30:00,0.00012360739707756912,2026-05-16 03:40:00,3.565188113458953e-05,2026-05-16 07:15:00,3.565188113458953e-05,2026-05-16 07:15:00,3.754240251139313e-05,2026-05-16 12:40:00,62.48559773349092,1.6248559773349092,-50.649395937146544,-53.13454248339332,-53.13454248339332,71.15716212985507,69.62770562360956,6.766666666666667,221.76666666666668,215.0,99067.06353428426,80
True,,385,2NECWdgEjSTLv2yRFmSJtiNdwyVj7sNNUcqjWGc5ydk1,OBC,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778873631,2026-05-16 03:33:51,1,1778873631,2026-05-16 03:33:51,59049,46761.636497611406,46761.636497611406,1778873630,2026-05-16 03:33:50,0.0,62.2821468276226,0.0,97969.690956979,11596.280316,0.247987050594184,785457,5m,close_at_signal,5.139900180841816e-05,2026-05-16 03:30:00,7.009306337398646e-05,2026-05-16 03:30:00,3.082624615158341e-05,2026-05-16 03:30:00,3.463909324163063e-05,2026-05-16 04:25:00,6.517794045940756e-05,2026-05-16 12:35:00,36.37047589999418,1.3637047589999418,26.80779424928965,-40.02559375280579,-40.02559375280579,50.58128212086934,7.012281498318762,0.0,0.0,55.0,13942.52847111485,84
True,,386,8NwtzwGm4CV8Hm4fJXR69ac1MxDYuSaN3A9HVyikpump,ASTROID,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778873880,2026-05-16 03:38:00,3,1778880660,2026-05-16 05:31:00,59081,111389.51202844501,111389.51202844501,1778873879,2026-05-16 03:37:59,0.0,17.356115580332236,0.0,117339.51825477,39598.4148025221,0.35549500201069234,52741149,5m,close_at_signal,0.00011057587957887744,2026-05-16 03:35:00,0.00015023270294284494,2026-05-16 05:30:00,0.00010580152945084501,2026-05-16 04:05:00,0.00010716574442683233,2026-05-16 06:15:00,0.00010987074053604147,2026-05-16 12:30:00,35.863900441035135,1.3586390044103513,-0.6376969783296826,-4.317713904890741,-4.317713904890741,28.666833300867356,26.866295830514964,112.0,27.0,45.0,25588.10773112793,88
True,,388,69aniAWVnZcqPbzeMqN4w2kaYZLryt7ESdj3GuGUpump,Tom,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778873990,2026-05-16 03:39:50,4,1778891664,2026-05-16 08:34:24,59091,54109.304994859005,54109.304994859005,1778873989,2026-05-16 03:39:49,0.0,27.838859189598118,0.0,65519.02082578671,18541.4433270276,0.34266644764314097,226832,5m,close_at_signal,5.318288064246048e-05,2026-05-16 03:35:00,9.094083327413399e-05,2026-05-16 08:35:00,4.1673363585593245e-05,2026-05-16 03:35:00,5.2668387697012126e-05,2026-05-16 12:05:00,5.771103719903175e-05,2026-05-16 12:40:00,70.99644129003437,1.7099644129003437,8.514312316050155,-21.641394595083653,-21.641394595083653,42.08499548464943,36.540017150418706,295.1666666666667,0.0,210.0,56287.56751688408,87
True,,390,CvXyWJRq3ZxqifMzAuyUomDvJ8PF8NitXx8HxRLGpump,WYNN,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778874102,2026-05-16 03:41:42,5,1778894011,2026-05-16 09:13:31,59106,43724.0842917687,108805.9183955,1778828483,2026-05-15 15:01:23,-59.81460849139155,35.06523084843112,0.0,196349.6967571179,18188.3468750049,0.41598005240395525,9939936,5m,close_at_signal,5.703640963416714e-05,2026-05-16 05:10:00,8.523551396359668e-05,2026-05-16 09:15:00,3.70461907380996e-05,2026-05-16 06:40:00,5.185664850674953e-05,2026-05-16 11:50:00,7.653464286318704e-05,2026-05-16 12:40:00,49.44053195195708,1.4944053195195708,34.18559014159905,-35.048171903325034,-35.048171903325034,39.160748735677195,10.208035003021987,333.3,178.3,155.0,46772.45344924458,90
True,,391,Do6N8m8ssowyAvXs2tkGKkJ8vaNC8H5oRkMdr9shpump,DIRECTOR,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778874254,2026-05-16 03:44:14,5,1778884507,2026-05-16 06:35:07,59111,603344.2922777359,791641.02321856,1778832817,2026-05-15 16:13:37,-23.785620681362577,19.976644659676023,0.0,1211217.0615803988,100124.07337260708,0.16594848853980246,15391256,5m,close_at_signal,0.0006702698057525684,2026-05-16 05:15:00,0.0008602353720249388,2026-05-16 06:25:00,0.0004947854696248512,2026-05-16 12:25:00,0.0004947854696248512,2026-05-16 12:25:00,0.0005094998653945959,2026-05-16 12:40:00,28.34165654516991,1.2834165654516991,-23.985854498915195,-26.181148937581355,-26.181148937581355,42.482547717125605,40.77203961105832,160.76666666666668,520.7666666666667,360.0,152113.6755605097,90
True,,392,FSTCPzq6srMJdtVKbD3FQNbZZWjDbnC27q2eyWLfpump,AF,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778874262,2026-05-16 03:44:22,1,1778874262,2026-05-16 03:44:22,59112,165494.07106444798,165494.07106444798,1778874260,2026-05-16 03:44:20,0.0,50.00421752116847,0.0,165494.06106867167,33557.92199570712,0.20277416453571157,13539612,5m,close_at_signal,0.00016567502435445742,2026-05-16 03:40:00,0.00021529905669343037,2026-05-16 12:20:00,0.00014442254168811706,2026-05-16 03:40:00,0.00021529905669343037,2026-05-16 12:20:00,0.00021529905669343037,2026-05-16 12:20:00,29.95263319400734,1.2995263319400734,29.95263319400734,-12.827813213940576,-12.827813213940576,0.0,0.0,515.6333333333333,0.0,0.0,6693.650648927225,21
True,,393,EXrPSgaWtDDvFdHicFCJTDLiqiahpxea46QDWc4Efomo,HOUSTON,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,5m,1778874342,2026-05-16 03:45:42,2,1778874342,2026-05-16 03:45:42,59124,42766.750375079195,42766.750375079195,1778874341,2026-05-16 03:45:41,0.0,59.28409544218097,0.0,74319.33469493887,20428.6881966849,0.4776768872434365,1396780,5m,close_at_signal,4.15347932068128e-05,2026-05-16 03:45:00,5.212668427568048e-05,2026-05-16 07:15:00,3.572622550513485e-05,2026-05-16 05:45:00,4.073956719364679e-05,2026-05-16 09:15:00,4.5107862061355535e-05,2026-05-16 12:25:00,25.501249075992337,1.2550124907599234,8.602592137034293,-13.984823934852741,-13.984823934852741,21.845082303357454,13.464931276282144,209.3,119.3,120.0,9723.612101332388,54
True,,395,89BZ5RU212yKr3iFdJHyn3ZsR37bS4s8TbmVb2yApump,MIM,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778874400,2026-05-16 03:46:40,1,1778874400,2026-05-16 03:46:40,59134,317849.613447644,168851.593899648,1778847683,2026-05-15 20:21:23,88.24199766603839,56.61109006803411,0.0,320197.6306866093,56236.90244700878,0.17692927745615175,2176441,5m,close_at_signal,0.00031078266832252753,2026-05-16 04:45:00,0.0003198441252723977,2026-05-16 05:00:00,0.00022618401893720005,2026-05-16 11:55:00,0.00022618401893720005,2026-05-16 11:55:00,0.00027120340889500604,2026-05-16 12:40:00,2.915689281767242,1.0291568928176724,-12.735349638753501,-27.22116063999159,-27.22116063999159,29.28304725166714,15.20763163493043,73.33333333333333,488.3333333333333,415.0,42649.94560219927,90
True,,398,Hc2CZzfiuBuSjTg6mpUByHVryy5e4yu8L7L4vtppump,Rudi,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778874630,2026-05-16 03:50:30,1,1778874630,2026-05-16 03:50:30,59154,728517.929081712,728517.929081712,1778874629,2026-05-16 03:50:29,0.0,17.64009076835747,0.0,765976.7038505516,103114.17315524833,0.14153965062359203,2815812,5m,close_at_signal,0.0009674695800239205,2026-05-16 03:50:00,0.0009851167425535357,2026-05-16 03:55:00,0.0007385261140339511,2026-05-16 12:40:00,0.0007385261140339511,2026-05-16 12:40:00,0.000764584512633113,2026-05-16 12:40:00,1.824053478681864,1.0182405347868186,-20.970692162309756,-23.66415138182524,-23.66415138182524,25.031614819619584,22.386405630339578,4.5,529.5,525.0,38933.29334292539,86
True,,400,Cck21qHq33rezTeuQbPSvULXF2vLUTMErJwbPdUGpump,oora,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778874685,2026-05-16 03:51:25,1,1778874685,2026-05-16 03:51:25,59161,121206.873995649,121206.873995649,1778874674,2026-05-16 03:51:14,0.0,23.4982564899773,0.0,124975.65476467318,43474.3335915379,0.3586787791680735,11144025,5m,close_at_signal,0.00011717000963317337,2026-05-16 03:50:00,0.00011928167612158892,2026-05-16 03:50:00,0.00011084609694956944,2026-05-16 12:00:00,0.00011084609694956944,2026-05-16 12:00:00,0.00011341058513538372,2026-05-16 12:20:00,1.8022243874747268,1.0180222438747473,-3.2085211135164715,-5.397211029855109,-5.397211029855109,7.071982425381695,4.9220393082174185,0.0,488.5833333333333,490.0,1393.4847798301364,16
True,,404,8m5hzX9hprtWwPuVZL4daCZfggWYKc6fhSJDDpiqpump,Kirkslop,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778874920,2026-05-16 03:55:20,2,1778878024,2026-05-16 04:47:04,59191,379256.789492707,329992.4532537,1778855032,2026-05-15 22:23:52,14.928928147678674,60.60862544610388,0.0,609615.8732942699,54229.65689155278,0.1429892842896504,461840,5m,close_at_signal,0.00041108142510381943,2026-05-16 03:55:00,0.00042114558256841315,2026-05-16 03:55:00,0.0002821234964921554,2026-05-16 11:40:00,0.0002821234964921554,2026-05-16 11:40:00,0.00033300827715847215,2026-05-16 12:35:00,2.4482150858682106,1.024482150858682,-18.99213712359534,-31.370410029860984,-31.370410029860984,33.010458100596196,20.927990001087927,0.0,464.6666666666667,465.0,42035.115244424676,68
True,,406,2YF1qxgYVY9x6UWVfampZp9er7PHXRYRDKi3isFnYhH9,HermesWorld,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778875067,2026-05-16 03:57:47,1,1778875067,2026-05-16 03:57:47,59203,103056.09670556,103056.09670556,1778875066,2026-05-16 03:57:46,0.0,52.26276748141082,0.0,145937.742544592,29083.71794935926,0.2822124927984989,945141,5m,close_at_signal,0.00010613224338115057,2026-05-16 03:55:00,0.00010613224338115057,2026-05-16 03:55:00,7.875310440515807e-05,2026-05-16 09:35:00,7.875310440515807e-05,2026-05-16 09:35:00,8.625109719682239e-05,2026-05-16 12:25:00,0.0,1.0,-18.732428101919428,-25.79719235526413,-25.79719235526413,25.79719235526413,18.732428101919428,0.0,337.21666666666664,340.0,11509.655101946899,54
True,,407,J5DnHXXmKsXmCAeSvPRc5qR64ruYKcZHKwZijv9HnZgK,Hermes,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778875073,2026-05-16 03:57:53,2,1778876595,2026-05-16 04:23:15,59204,42004.450916366404,42004.450916366404,1778875072,2026-05-16 03:57:52,0.0,30.61203079711245,0.0,74573.3041539352,20861.90008242516,0.49665927365560764,6823051,5m,close_at_signal,4.4097874904936044e-05,2026-05-16 03:55:00,5.017619641892828e-05,2026-05-16 04:20:00,3.3971057821487734e-05,2026-05-16 07:05:00,3.3971057821487734e-05,2026-05-16 07:05:00,3.582084606534076e-05,2026-05-16 12:35:00,13.783706192408518,1.1378370619240852,-18.769677353928017,-22.964410655341528,-22.964410655341528,32.296466759141154,28.60988153373093,22.116666666666667,187.11666666666667,165.0,21579.691883231033,62
True,,410,885RTdvsovMYXpWAUDACqm2cjAka3USEdENpXv4Epump,Retardcoin,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778875302,2026-05-16 04:01:42,2,1778887099,2026-05-16 07:18:19,59232,155856.311785498,155856.311785498,1778875301,2026-05-16 04:01:41,0.0,16.637739137416087,0.0,231453.80766558036,39890.68191778048,0.25594524508369765,4405107,5m,close_at_signal,0.00016375404271681392,2026-05-16 04:00:00,0.00018580520166119866,2026-05-16 07:15:00,0.00015906165582075968,2026-05-16 04:25:00,0.00017008496279501763,2026-05-16 08:35:00,0.0001742995525940762,2026-05-16 12:30:00,13.46602415338145,1.1346602415338145,6.439847042737767,-2.8655090391685567,-2.8655090391685567,8.460602139032503,6.1923180644329445,193.3,23.3,80.0,5689.895109082817,38
True,,411,E95sJahssFKUk6jcWYbyfmjtcCsr4Z226HD9Qbjupump,Hoppy,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778875322,2026-05-16 04:02:02,1,1778875322,2026-05-16 04:02:02,59235,52307.5829791075,52307.5829791075,1778875321,2026-05-16 04:02:01,0.0,16.094710759513816,0.0,62620.328442921615,24122.95964424256,0.4611751923975853,21703078,5m,close_at_signal,5.1188835073204906e-05,2026-05-16 04:10:00,6.020362593135943e-05,2026-05-16 08:40:00,4.4835270448080706e-05,2026-05-16 04:30:00,5.427916158925924e-05,2026-05-16 11:05:00,5.44605678802777e-05,2026-05-16 12:15:00,17.610853705231833,1.1761085370523183,6.391496900435234,-12.412012533666761,-12.412012533666761,9.840710173926915,9.539388969079077,277.96666666666664,27.966666666666665,145.0,5147.048369299854,28
True,,413,DLehJ1mGvhq3GCwr3zZMzPxNwutK7bY1DsW9xPbpump,POWELL,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778875529,2026-05-16 04:05:29,1,1778875529,2026-05-16 04:05:29,59257,43325.197181552,43325.197181552,1778875519,2026-05-16 04:05:19,0.0,21.00994103431108,0.0,65108.60108644112,24037.35465433588,0.5548123544275768,26613226,5m,close_at_signal,3.8210367121096735e-05,2026-05-16 04:05:00,4.705910368611069e-05,2026-05-16 04:05:00,2.0159380850553664e-05,2026-05-16 12:15:00,2.0159380850553664e-05,2026-05-16 12:15:00,2.0745211362434965e-05,2026-05-16 12:25:00,23.15794699634901,1.23157946996349,-45.70789833897957,-47.241069978039405,-47.241069978039405,57.16157072387329,55.91668829732124,0.0,489.51666666666665,490.0,9917.774337260536,42
True,,414,6CVd9hqv9sBHAEiCVXNyiNrG3CzxXbMDGJ9MA6Mgpump,PAGO,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778875667,2026-05-16 04:07:47,5,1778886501,2026-05-16 07:08:21,59270,309506.44936492003,426396.365616466,1778855896,2026-05-15 22:38:16,-27.41344103216063,38.065910466191895,0.0,904379.3490367612,53248.2890576802,0.17204258317376261,356104,5m,close_at_signal,0.0002994850700815789,2026-05-16 05:05:00,0.00037956414927681865,2026-05-16 06:15:00,0.0002605073705831249,2026-05-16 12:40:00,0.0002605073705831249,2026-05-16 12:40:00,0.0002674585417445859,2026-05-16 12:40:00,26.73892196810561,1.2673892196810561,-10.693864748673121,-13.014905713943126,-13.014905713943126,31.36670808360904,29.535351994077118,127.21666666666667,512.2166666666667,385.0,74229.61461857581,90
True,,416,2yeyNC83oe3kht8Jnsd4xsrL64X35RYFKgZQakEdpump,Ouroboros,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,1m,1778875853,2026-05-16 04:10:53,7,1778892559,2026-05-16 08:49:19,59287,82818.306067008,82818.306067008,1778875852,2026-05-16 04:10:52,0.0,205.7979686115897,0.0,155755.54601520204,27311.27743414488,0.3297734369506111,5147713,5m,close_at_signal,7.385858007019412e-05,2026-05-16 04:55:00,0.00011746482297991597,2026-05-16 05:05:00,5.274521175487723e-05,2026-05-16 04:55:00,5.936035148590912e-05,2026-05-16 07:10:00,7.739264302047731e-05,2026-05-16 12:40:00,59.0401858095283,1.590401858095283,4.784905080661539,-28.586209341218115,-28.586209341218115,49.46542294108042,34.114196014486964,54.11666666666667,44.11666666666667,125.0,104607.73519864061,90
True,,419,8TbnsLM72WoHKmVyDqRqEkEuNRGFgA4zbRXQYv6Gpump,RoyalPop,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778876277,2026-05-16 04:17:57,2,1778880629,2026-05-16 05:30:29,59336,1034703.14358285,900402.5894788799,1778854803,2026-05-15 22:20:03,14.91561171338904,15.849690966049934,0.0,1557613.171100812,107442.434951208,0.10383889873879072,420780,5m,close_at_signal,0.0011035335389414664,2026-05-16 05:15:00,0.0014455562892033268,2026-05-16 09:40:00,0.0009668047330638749,2026-05-16 06:10:00,0.0010461082866040552,2026-05-16 12:40:00,0.001063959279568389,2026-05-16 12:40:00,30.993416891518866,1.3099341689151887,-3.5861401558341277,-12.390090654493813,-12.390090654493813,27.632822435397163,26.3979350015656,322.05,112.05,180.0,218088.8847597991,90
True,,420,BEBmNEezTTbRjBxs2rFrtSxWA9spdSofVsmxSJtJpump,Hatewatch,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,1m,1778876407,2026-05-16 04:20:07,3,1778888087,2026-05-16 07:34:47,59346,69630.4799768432,69630.4799768432,1778876406,2026-05-16 04:20:06,0.0,89.46591224444957,0.0,207636.4456985096,22888.60794187636,0.32871535496363596,282682,5m,close_at_signal,6.82361739824784e-05,2026-05-16 04:20:00,8.785076510404308e-05,2026-05-16 07:35:00,4.9594459860799715e-05,2026-05-16 11:45:00,4.9594459860799715e-05,2026-05-16 11:45:00,5.585610208171802e-05,2026-05-16 12:40:00,28.74515081487612,1.2874515081487612,-18.142974874205752,-27.319401182231406,-27.319401182231406,43.54692323730568,36.41933338250756,194.88333333333333,444.8833333333333,250.0,50867.035162541586,90
True,,429,4ZEzC3aX7yLv8VEBiuoT6PgEMPEoxGB7WS3Qt3iPpump,AGI,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778876881,2026-05-16 04:28:01,1,1778876881,2026-05-16 04:28:01,59403,67075.13253788759,67075.13253788759,1778876880,2026-05-16 04:28:00,0.0,16.933465009751693,0.0,2281206.943431469,28533.49028670056,0.4253959583394536,522665,5m,close_at_signal,6.746753391254879e-05,2026-05-16 04:25:00,6.820411831738886e-05,2026-05-16 04:25:00,5.875623030288267e-05,2026-05-16 06:50:00,5.875623030288267e-05,2026-05-16 06:50:00,6.262428817672657e-05,2026-05-16 12:35:00,1.0917612696424106,1.010917612696424,-7.17863163947865,-12.911845304673031,-12.911845304673031,13.852371744680136,8.18107509974173,0.0,141.98333333333332,145.0,5225.186520624326,53
True,,431,5E2woTdd2Gc4BpfE4yDPC4rTEJCo3fijhveDxhaZpump,uAPE,sol,new_revival,"abnormal,new_revival",NEW_BOTTOM_REVIVAL,5m,1778877250,2026-05-16 04:34:10,5,1778897073,2026-05-16 10:04:33,59444,63984.84574470101,63984.84574470101,1778877249,2026-05-16 04:34:09,0.0,15.357626089390685,0.0,284077.17134375597,21945.35451871662,0.3429773763349903,166188,5m,close_at_signal,6.759048366702251e-05,2026-05-16 04:55:00,9.721888876654054e-05,2026-05-16 05:15:00,6.759048366702251e-05,2026-05-16 04:55:00,7.389148034582639e-05,2026-05-16 05:40:00,8.731642417711025e-05,2026-05-16 12:40:00,43.83517248593645,1.4383517248593645,29.184493792447963,0.0,0.0,23.99472851076514,10.185741387365432,40.833333333333336,20.833333333333332,25.0,40712.30443578967,90
True,,434,2MU93nLHhDsHzgEYBKbVbwLDd2pi71ubGp8SkEv9dZwQ,SPC,sol,abnormal,"abnormal,quiet_breakout,quiet_runup",OLD_MCAP_4W_UP15,1m,1778877376,2026-05-16 04:36:16,4,1778879703,2026-05-16 05:15:03,59455,1965163.16233776,1965163.16233776,1778877365,2026-05-16 04:36:05,0.0,18.89657088384144,0.0,1995614.001432735,515631.190939565,0.26238594373312474,5115036,5m,close_at_signal,0.0019476972690541834,2026-05-16 04:35:00,0.0030530519364632123,2026-05-16 05:15:00,0.0019238135949475972,2026-05-16 04:35:00,0.001941156879139327,2026-05-16 11:40:00,0.002338160932909824,2026-05-16 12:40:00,56.751872324891515,1.5675187232489152,20.047451421711603,-1.2262518660399624,-1.2262518660399624,36.41913339384435,23.415618811304885,38.733333333333334,0.0,385.0,84537.41848770043,62
True,,437,7T1F8ERfwBgrArR8QMBQw1naPv9YfBvDdrTdx3MBibb3,76,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,5m,1778877717,2026-05-16 04:41:57,1,1778877717,2026-05-16 04:41:57,59491,93906.35999999999,201341.48,1778831816,2026-05-15 15:56:56,-53.359655447054436,51.32167781020889,0.0,489413.2309494,15408.50241863376,0.16408369378425233,96706,5m,close_at_signal,1304.3939266647862,2026-05-16 05:10:00,1609.9642216193513,2026-05-16 05:20:00,301.46093193226994,2026-05-16 10:05:00,301.46093193226994,2026-05-16 10:05:00,425.6892125846099,2026-05-16 12:40:00,23.426227975154703,1.234262279751547,-67.36498048001054,-76.88881205518355,-76.88881205518355,81.27530240212101,73.55908865127209,38.05,323.05,285.0,70382.79925355,90
True,,446,2F7qKwGuLHr54iyQ7PGiWiRDk3ur7PoJeSL7cLLWrvZe,BOUGHT,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778878485,2026-05-16 04:54:45,4,1778885943,2026-05-16 06:59:03,59578,80424.4437643618,80424.4437643618,1778878484,2026-05-16 04:54:44,0.0,22.449965890894795,0.0,182253.50449064915,26611.63661281116,0.33088990569560495,176325,5m,close_at_signal,8.043491877676411e-05,2026-05-16 04:50:00,0.000201100950604753,2026-05-16 06:40:00,6.834261436115807e-05,2026-05-16 04:50:00,0.00011104229262965586,2026-05-16 12:35:00,0.00011408270452068881,2026-05-16 12:40:00,150.01697479533811,2.500169747953381,41.832311458297646,-15.033650309471358,-15.033650309471358,44.78281067507227,43.270927274277895,105.25,0.0,355.0,81006.26748820633,88
True,,457,6bXmxW5MFMDxv48aUsVtqoqUgrwHFha92PupSXapump,PRATT,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778878972,2026-05-16 05:02:52,1,1778878972,2026-05-16 05:02:52,59625,349417.737340197,349417.737340197,1778878970,2026-05-16 05:02:50,0.0,17.357375181137733,0.0,499210.07128387695,53906.76586384704,0.15427598574185375,791053,5m,close_at_signal,0.00033032902873410036,2026-05-16 05:00:00,0.00035056242039952434,2026-05-16 05:00:00,0.0002598686838473668,2026-05-16 08:25:00,0.0002598686838473668,2026-05-16 08:25:00,0.0002893526468242059,2026-05-16 12:40:00,6.125223612034092,1.061252236120341,-12.404717219956641,-21.330352090688,-21.330352090688,25.870923771235056,17.46044927050643,0.0,202.13333333333333,205.0,37221.01067825523,74
True,,460,3xc1DRne6diAqgcRB4rBXRFVY7KBpQv9zPMLhfsYpump,BEAR,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,1m,1778879101,2026-05-16 05:05:01,7,1778906160,2026-05-16 12:36:00,59639,177381.877398165,177381.877398165,1778879100,2026-05-16 05:05:00,0.0,16.66349928377518,0.0,314398.67427246284,38151.53984950308,0.2150813849143405,19605,5m,close_at_signal,0.00020662437289820448,2026-05-16 05:15:00,0.0004279859833866972,2026-05-16 05:50:00,0.00015360626467884683,2026-05-16 10:50:00,0.00015360626467884683,2026-05-16 10:50:00,0.0002443028127556871,2026-05-16 12:40:00,107.13238103694023,2.0713238103694023,18.235234947837075,-25.659174411857766,-25.659174411857766,64.1095104415933,42.91803417894816,44.983333333333334,344.98333333333335,300.0,619941.456962576,90
